Date,Startup_Name,Country,Industry,Funding_Amount,Funding_Stage,Investor_Name
19-03-2020,Startup_1,India,HealthTech,38950516,Series A,Andreessen Horowitz
08-01-2020,Startup_2,India,AI,10485084,Private Equity,Sequoia
13-02-2021,Startup_3,USA,E-Commerce,67342967,Private Equity,Lightspeed
06-03-2023,Startup_4,Germany,EdTech,91106901,Series B,Accel
16-10-2018,Startup_5,Canada,EdTech,87473883,Series B,Y Combinator
28-11-2021,Startup_6,USA,Cybersecurity,96694064,Private Equity,Lightspeed
22-03-2020,Startup_7,Australia,EdTech,23837027,Series B,Kleiner Perkins
09-12-2020,Startup_8,Canada,SaaS,52503816,Seed,Sequoia
13-01-2019,Startup_9,India,EdTech,99889538,Series A,Kleiner Perkins
21-07-2018,Startup_10,Canada,HealthTech,64202139,Private Equity,Tiger Global
07-07-2019,Startup_11,Singapore,Logistics,62927156,Seed,SoftBank
12-12-2017,Startup_12,Canada,AI,7990587,Series B,Tiger Global
30-08-2022,Startup_13,Canada,E-Commerce,31686040,IPO,Andreessen Horowitz
29-10-2020,Startup_14,Singapore,AI,41409548,Series C,Andreessen Horowitz
07-04-2023,Startup_15,USA,HealthTech,39197999,Series A,Y Combinator
12-04-2018,Startup_16,UAE,E-Commerce,15799133,Seed,Y Combinator
21-04-2018,Startup_17,Germany,E-Commerce,34414024,IPO,Tiger Global
12-04-2022,Startup_18,Singapore,Logistics,77982999,Series B,Kleiner Perkins
01-05-2017,Startup_19,UK,AI,58016720,Series A,Accel
26-06-2020,Startup_20,UAE,HealthTech,66453725,Series C,Sequoia
24-10-2019,Startup_21,Germany,EdTech,37832372,Series B,Y Combinator
10-07-2018,Startup_22,India,Cybersecurity,44238610,Series B,Tiger Global
31-05-2021,Startup_23,Canada,AI,45609679,Seed,SoftBank
29-08-2017,Startup_24,UAE,AI,33455816,Seed,Lightspeed
14-09-2018,Startup_25,UAE,HealthTech,38732576,Series C,SoftBank
10-07-2019,Startup_26,Singapore,AI,75774339,IPO,Andreessen Horowitz
18-03-2019,Startup_27,Canada,E-Commerce,27720342,Seed,Lightspeed
12-11-2018,Startup_28,India,Logistics,75551246,Series B,Accel
04-11-2018,Startup_29,UAE,E-Commerce,51649551,Series A,Andreessen Horowitz
11-02-2017,Startup_30,Australia,EdTech,28051585,Private Equity,Kleiner Perkins
06-02-2021,Startup_31,Australia,Logistics,415757,IPO,Lightspeed
07-05-2023,Startup_32,UK,EdTech,74632830,Series C,Kleiner Perkins
02-06-2022,Startup_33,Singapore,SaaS,58358361,Private Equity,Accel
04-10-2018,Startup_34,UAE,Cybersecurity,11535436,Private Equity,Kleiner Perkins
18-01-2023,Startup_35,Singapore,FinTech,8707198,Seed,Accel
17-01-2018,Startup_36,USA,HealthTech,59681681,Private Equity,Tiger Global
24-03-2023,Startup_37,Singapore,Logistics,43720706,Series A,Lightspeed
14-01-2021,Startup_38,Germany,AI,16948257,Private Equity,Tiger Global
12-09-2023,Startup_39,UAE,E-Commerce,24612969,Private Equity,Sequoia
16-08-2018,Startup_40,Australia,FinTech,14081280,IPO,Andreessen Horowitz
03-02-2018,Startup_41,USA,Cybersecurity,99565818,Series B,Y Combinator
16-11-2022,Startup_42,Australia,AI,28819876,IPO,Andreessen Horowitz
27-02-2019,Startup_43,Germany,E-Commerce,52392765,Series C,Y Combinator
05-05-2021,Startup_44,Singapore,Logistics,41531027,Seed,Y Combinator
28-05-2020,Startup_45,Germany,HealthTech,29646633,Series B,Accel
09-02-2017,Startup_46,Germany,FinTech,81310242,Series C,Andreessen Horowitz
24-02-2019,Startup_47,Australia,EdTech,71861365,Series C,Tiger Global
22-10-2023,Startup_48,UK,AI,21574188,Seed,Andreessen Horowitz
07-10-2021,Startup_49,Singapore,Logistics,64109484,Series A,Sequoia
26-03-2017,Startup_50,Canada,EdTech,2931552,Series A,Tiger Global
10-02-2021,Startup_51,UK,Cybersecurity,97464120,Private Equity,Lightspeed
28-05-2022,Startup_52,India,SaaS,61699632,Seed,Tiger Global
04-03-2018,Startup_53,India,Cybersecurity,14561816,Series C,Tiger Global
01-10-2022,Startup_54,Australia,EdTech,53003326,Seed,Andreessen Horowitz
24-12-2020,Startup_55,Australia,Logistics,94376314,IPO,Accel
17-09-2019,Startup_56,Australia,AI,15842255,Series C,Sequoia
18-02-2021,Startup_57,Singapore,FinTech,14016655,Series B,Lightspeed
25-02-2019,Startup_58,UAE,SaaS,56595726,Seed,Lightspeed
19-04-2022,Startup_59,UAE,HealthTech,30792298,Series B,SoftBank
21-11-2018,Startup_60,USA,AI,17793051,Series C,Kleiner Perkins
25-05-2018,Startup_61,Australia,HealthTech,11343581,IPO,Lightspeed
14-01-2019,Startup_62,USA,Logistics,79215410,IPO,Andreessen Horowitz
27-08-2022,Startup_63,USA,FinTech,42261653,Series A,Lightspeed
26-10-2019,Startup_64,India,EdTech,95425806,Private Equity,Accel
11-08-2022,Startup_65,UAE,EdTech,24830068,Series A,Kleiner Perkins
15-10-2021,Startup_66,USA,HealthTech,58094617,Private Equity,Y Combinator
17-08-2022,Startup_67,UAE,SaaS,14550921,IPO,Sequoia
29-01-2018,Startup_68,UK,FinTech,90164163,Series B,Sequoia
04-11-2019,Startup_69,Australia,SaaS,27349808,Seed,Accel
02-11-2021,Startup_70,UK,Logistics,91129497,Series B,Sequoia
04-02-2021,Startup_71,UAE,SaaS,50214914,Private Equity,Accel
24-02-2018,Startup_72,UAE,EdTech,65538679,IPO,Accel
31-07-2022,Startup_73,Australia,AI,3733629,Series A,Lightspeed
05-10-2022,Startup_74,India,SaaS,37129423,IPO,Sequoia
04-07-2018,Startup_75,India,HealthTech,54141324,Series A,Andreessen Horowitz
31-01-2019,Startup_76,Singapore,Cybersecurity,16223259,Series C,Tiger Global
16-12-2021,Startup_77,India,Logistics,21829573,Series B,Andreessen Horowitz
14-01-2022,Startup_78,UK,FinTech,39344921,Series C,Andreessen Horowitz
03-05-2017,Startup_79,UAE,Cybersecurity,53287975,Series A,SoftBank
24-02-2018,Startup_80,India,Cybersecurity,46364057,Seed,Accel
04-04-2022,Startup_81,Singapore,SaaS,19346739,Series B,Y Combinator
01-12-2020,Startup_82,India,HealthTech,34562543,Series A,SoftBank
18-10-2017,Startup_83,UK,Logistics,49404027,Series B,Tiger Global
07-11-2021,Startup_84,Australia,EdTech,33480747,Seed,Lightspeed
10-01-2021,Startup_85,Canada,Logistics,6168820,Seed,SoftBank
23-01-2021,Startup_86,UK,SaaS,93326604,Series B,Lightspeed
30-03-2020,Startup_87,USA,EdTech,36996788,IPO,Accel
05-06-2022,Startup_88,UK,E-Commerce,34451838,Series C,Lightspeed
19-09-2022,Startup_89,Australia,E-Commerce,97044340,Series B,Accel
03-07-2019,Startup_90,UAE,SaaS,41431737,IPO,Sequoia
22-02-2018,Startup_91,USA,SaaS,67818034,Seed,Accel
22-03-2020,Startup_92,Singapore,FinTech,57557702,Seed,Y Combinator
16-01-2021,Startup_93,India,E-Commerce,37461436,Private Equity,Kleiner Perkins
01-11-2019,Startup_94,UK,Logistics,60644877,Series C,Tiger Global
01-09-2017,Startup_95,UAE,EdTech,40770141,Series A,Lightspeed
26-11-2020,Startup_96,Australia,SaaS,20101053,Private Equity,Accel
22-07-2023,Startup_97,UK,E-Commerce,32656217,Series A,SoftBank
29-09-2019,Startup_98,Canada,Cybersecurity,1035207,Series C,Tiger Global
06-03-2018,Startup_99,Canada,EdTech,50484953,Private Equity,Tiger Global
29-06-2022,Startup_100,Australia,Logistics,84307373,Private Equity,Andreessen Horowitz
14-08-2020,Startup_101,Germany,SaaS,56227110,Private Equity,Accel
21-11-2019,Startup_102,USA,Logistics,96634848,IPO,Sequoia
28-12-2021,Startup_103,Canada,Logistics,51216183,Series B,Lightspeed
15-01-2021,Startup_104,Singapore,HealthTech,9827964,Seed,Y Combinator
20-02-2020,Startup_105,UK,Cybersecurity,78112200,IPO,Tiger Global
26-05-2017,Startup_106,Germany,FinTech,77659920,Seed,Lightspeed
24-03-2017,Startup_107,Singapore,Logistics,89015399,IPO,Sequoia
20-06-2021,Startup_108,Canada,Logistics,52468597,IPO,Y Combinator
03-04-2023,Startup_109,UAE,Cybersecurity,44535603,IPO,Y Combinator
19-10-2018,Startup_110,Singapore,AI,75413586,Series B,Sequoia
23-03-2019,Startup_111,India,Logistics,96566262,Series B,Andreessen Horowitz
25-01-2023,Startup_112,Australia,E-Commerce,52063686,Series B,Andreessen Horowitz
16-08-2019,Startup_113,Germany,FinTech,60687336,Private Equity,Y Combinator
30-06-2019,Startup_114,USA,FinTech,37079512,Seed,Andreessen Horowitz
29-03-2021,Startup_115,Canada,E-Commerce,95486268,IPO,SoftBank
22-11-2018,Startup_116,UK,FinTech,87632024,Seed,Lightspeed
16-08-2021,Startup_117,Singapore,Logistics,10717736,Series A,Accel
11-07-2018,Startup_118,Germany,FinTech,32310529,Seed,Tiger Global
14-07-2018,Startup_119,Germany,FinTech,74047648,Private Equity,Kleiner Perkins
03-06-2017,Startup_120,Australia,FinTech,62680158,IPO,Kleiner Perkins
23-06-2021,Startup_121,India,E-Commerce,9512906,Seed,Accel
20-10-2019,Startup_122,India,HealthTech,10321365,Private Equity,SoftBank
26-09-2018,Startup_123,Singapore,AI,50783522,Series A,Sequoia
01-06-2020,Startup_124,UAE,HealthTech,54467764,Series B,Kleiner Perkins
21-03-2021,Startup_125,Singapore,E-Commerce,42556737,Series C,Kleiner Perkins
22-12-2020,Startup_126,UAE,AI,43714966,Series C,Andreessen Horowitz
19-08-2018,Startup_127,USA,AI,32628561,Series C,Lightspeed
13-10-2021,Startup_128,UAE,E-Commerce,74327401,Series C,Andreessen Horowitz
06-03-2020,Startup_129,UAE,SaaS,566763,IPO,Accel
23-01-2018,Startup_130,Singapore,HealthTech,7500080,Series C,Tiger Global
30-04-2023,Startup_131,India,E-Commerce,28350520,Series A,Accel
05-09-2021,Startup_132,Germany,SaaS,19198588,Private Equity,Accel
21-03-2018,Startup_133,Canada,Cybersecurity,59374738,Seed,Andreessen Horowitz
14-02-2018,Startup_134,Germany,FinTech,79665035,Seed,SoftBank
23-02-2022,Startup_135,Canada,FinTech,21610419,Series A,Y Combinator
09-04-2023,Startup_136,Australia,E-Commerce,45778125,Series B,Tiger Global
29-10-2020,Startup_137,Germany,E-Commerce,28366204,Series C,SoftBank
04-11-2019,Startup_138,Germany,AI,20166411,IPO,Accel
23-12-2019,Startup_139,India,SaaS,21572273,Series C,Sequoia
23-02-2018,Startup_140,India,Logistics,78363104,Series B,Accel
15-08-2019,Startup_141,Canada,Cybersecurity,50458632,IPO,Kleiner Perkins
28-11-2020,Startup_142,Germany,SaaS,70380723,Series B,SoftBank
02-11-2018,Startup_143,UK,FinTech,71046659,Seed,Accel
19-04-2018,Startup_144,Australia,FinTech,96392683,Series C,Tiger Global
21-10-2021,Startup_145,India,SaaS,80196767,IPO,Sequoia
21-08-2022,Startup_146,Australia,EdTech,12330498,Seed,Tiger Global
24-06-2018,Startup_147,UK,E-Commerce,49771781,Series C,Kleiner Perkins
13-11-2019,Startup_148,Canada,EdTech,38629689,Series B,Kleiner Perkins
23-01-2017,Startup_149,Canada,Cybersecurity,6345860,Series A,Tiger Global
25-12-2021,Startup_150,USA,EdTech,94392787,Seed,Tiger Global
27-12-2019,Startup_151,UAE,E-Commerce,2477405,Private Equity,Sequoia
18-01-2021,Startup_152,Singapore,E-Commerce,60548880,Series B,Sequoia
18-06-2017,Startup_153,Germany,HealthTech,38279297,Series C,Andreessen Horowitz
27-05-2017,Startup_154,Singapore,FinTech,33333226,IPO,Accel
18-04-2023,Startup_155,Canada,Logistics,9679134,Seed,Kleiner Perkins
14-11-2022,Startup_156,Canada,EdTech,89320017,Seed,Lightspeed
28-10-2018,Startup_157,UK,Logistics,92404048,Private Equity,Kleiner Perkins
27-05-2023,Startup_158,Canada,AI,78966093,Seed,Kleiner Perkins
01-09-2023,Startup_159,India,E-Commerce,64867589,Private Equity,Lightspeed
15-12-2018,Startup_160,USA,EdTech,7664289,Series C,Y Combinator
24-09-2023,Startup_161,UAE,E-Commerce,96157623,Series C,Kleiner Perkins
05-12-2018,Startup_162,UK,AI,96727023,IPO,Lightspeed
31-05-2017,Startup_163,UK,EdTech,85188080,Private Equity,Tiger Global
27-10-2017,Startup_164,UK,Logistics,4577091,Private Equity,Tiger Global
15-07-2017,Startup_165,Canada,E-Commerce,87329640,Series C,Andreessen Horowitz
10-08-2023,Startup_166,UAE,Logistics,67046211,Private Equity,SoftBank
19-10-2017,Startup_167,USA,Cybersecurity,33912566,Series B,SoftBank
30-09-2023,Startup_168,UK,Logistics,93941940,Seed,Lightspeed
13-05-2020,Startup_169,Canada,E-Commerce,10254965,Series C,Tiger Global
22-07-2021,Startup_170,India,Cybersecurity,29500222,Seed,Tiger Global
17-08-2017,Startup_171,UAE,Cybersecurity,21012242,Seed,Kleiner Perkins
20-04-2022,Startup_172,UK,HealthTech,19803389,Private Equity,Andreessen Horowitz
15-04-2017,Startup_173,India,SaaS,96300949,Series C,Kleiner Perkins
29-03-2018,Startup_174,Germany,Cybersecurity,50542426,Private Equity,Accel
02-05-2022,Startup_175,Canada,Logistics,6068775,Seed,Accel
09-10-2022,Startup_176,Germany,SaaS,45873002,IPO,Y Combinator
07-09-2018,Startup_177,Germany,E-Commerce,3231025,Series C,Y Combinator
01-08-2021,Startup_178,Germany,Cybersecurity,4399151,Private Equity,Kleiner Perkins
30-01-2023,Startup_179,USA,EdTech,67613052,Series B,Accel
23-04-2021,Startup_180,Australia,AI,80827014,IPO,SoftBank
02-10-2022,Startup_181,Canada,HealthTech,24881106,Series A,Sequoia
18-01-2017,Startup_182,Germany,E-Commerce,65411273,Series B,Lightspeed
06-05-2020,Startup_183,Singapore,FinTech,64812674,Series B,Accel
13-11-2017,Startup_184,India,AI,78013913,Seed,Y Combinator
15-05-2023,Startup_185,UAE,E-Commerce,90951215,Seed,Sequoia
04-08-2019,Startup_186,Canada,EdTech,85512390,Private Equity,Sequoia
11-11-2020,Startup_187,USA,Logistics,18640016,Series A,Sequoia
01-12-2021,Startup_188,Australia,SaaS,14233787,Series C,Sequoia
26-04-2023,Startup_189,Germany,Logistics,96707159,Series C,Y Combinator
05-11-2023,Startup_190,India,AI,44258915,Series A,Y Combinator
14-04-2018,Startup_191,Germany,Logistics,98004728,Series A,SoftBank
01-04-2017,Startup_192,UAE,HealthTech,4430041,IPO,Y Combinator
09-04-2021,Startup_193,USA,SaaS,18543664,Series A,Andreessen Horowitz
11-09-2021,Startup_194,UAE,EdTech,6667590,Seed,Tiger Global
26-01-2017,Startup_195,UK,Logistics,37000431,Private Equity,Kleiner Perkins
28-04-2022,Startup_196,UAE,SaaS,73005344,Seed,Accel
19-05-2021,Startup_197,India,FinTech,99894966,IPO,Sequoia
05-03-2020,Startup_198,Canada,HealthTech,18350416,Seed,Y Combinator
05-02-2020,Startup_199,Canada,EdTech,43282821,Private Equity,Andreessen Horowitz
30-07-2021,Startup_200,Singapore,AI,69486873,Series B,Lightspeed
26-05-2023,Startup_201,India,FinTech,90285469,Private Equity,Accel
12-11-2021,Startup_202,Germany,FinTech,25581626,Private Equity,Sequoia
20-08-2023,Startup_203,Singapore,AI,95388041,Seed,Andreessen Horowitz
02-09-2017,Startup_204,UAE,HealthTech,55856466,Private Equity,Andreessen Horowitz
22-05-2017,Startup_205,USA,E-Commerce,32142200,Seed,SoftBank
